binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr22:48933000-48936200::NA::NA	508	0.0012691763170650237	2	0.13676624594555115	0.1964654149193314	2	2	0.13676624594555115	0.19859512131412088	2.0		0.0		1	1.0
enhancers::chr7:41066800-41068600::NA::NA	1270	0.0010859350724497841	3	0.1614025599423391	0.21536745208301014	3	3	0.1614025599423391	0.21644698818367683	3.0		0.0		1	1.0
enhancers::chr2:58258800-58260200::NA::NA	953	0.0007487961303084284	2	0.1605094039524048	0.2148170970190079	2	2	0.1605094039524048	0.21589929901910365	2.0		0.0		1	1.0
enhancers::chr3:87003400-87004400::NA::NA	695	0.0010223357293250857	2	0.15941937427034292	0.21389433633257063	2	2	0.15941937427034292	0.21497461075849272	2.0		0.0		1	1.0
enhancers::chr16:15698600-15706400::NA::NA	1042	0.0006803018263166619	2	0.15886105074973186	0.21368211864069725	2	2	0.15886105074973186	0.21476405341862484	2.0		0.0		1	1.0
enhancers::chr7:40684000-40685000::NA::NA	721	0.000980917150918383	2	0.1582758419765256	0.21343257478652694	2	2	0.1582758419765256	0.21451598887173776	2.0		0.0		1	1.0
enhancers::chr12:80945200-80947800::NA::NA	881	0.0008019353801904712	2	0.15802826040475224	0.21343257478652694	2	2	0.15802826040475224	0.21451598887173776	2.0		0.0		1	1.0
enhancers::chr17:12587600-12590400::NA::NA	1266	0.0010744377418538586	3	0.15689553356638394	0.21343257478652694	3	3	0.15689553356638394	0.21451598887173776	3.0		0.0		1	1.0
enhancers::chr4:10289800-10291800::NA::NA	1138	0.0006194939852917132	2	0.1575074989708136	0.21343257478652694	2	2	0.1575074989708136	0.21451598887173776	2.0		0.0		1	1.0
enhancers::chr13:38219200-38221600::NA::NA	699	0.0010028651065878227	2	0.1561013904138534	0.2131921802583062	2	2	0.1561013904138534	0.21451598887173776	2.0		0.0		1	1.0
enhancers::chr3:165637000-165637800::NA::NA	466	0.0015021056604179854	2	0.1557199530864635	0.2131921802583062	2	2	0.1557199530864635	0.21451598887173776	2.0		0.0		1	1.0
enhancers::chr5:33367800-33372600::NA::NA	1788	0.00076371537391863	4	0.049846175111821836	0.130068478586042	3	3	0.15817563276747873	0.21451598887173776	3.0		0.0		1	1.0
enhancers::chr7:2698000-2704400::NA::NA	874	0.0008074463054158261	2	0.1577501192272867	0.21343257478652694	2	2	0.1577501192272867	0.21451598887173776	2.0		0.0		1	1.0
enhancers::chr12:64230200-64232200::NA::NA	944	0.0007366780324415802	2	0.15417694901398743	0.21164650584439407	2	2	0.15417694901398743	0.21329142687427277	2.0		0.0		1	1.0
enhancers::chr10:29111400-29112800::NA::NA	974	0.0007121092899119862	3	0.03331095740719775	0.11938289433183623	2	2	0.15354357718171427	0.21296693562346863	3.0		0.0		1	1.0
enhancers::chr9:75610200-75612800::NA::NA	1212	0.0005701481461012581	2	0.15265885374114171	0.21010264922105587	2	2	0.15265885374114171	0.2122912184837752	2.0		0.0		1	1.0
enhancers::chr9:110206200-110208000::NA::NA	754	0.0009148564158049757	2	0.15221865814149044	0.21003814844329688	2	2	0.15221865814149044	0.21223175834870991	1.0		0.0		1	1.0
enhancers::chr12:4391000-4395000::NA::NA	660	0.001043545167195619	2	0.1518441661752127	0.21003814844329688	2	2	0.1518441661752127	0.21223175834870991	2.0		0.0		1	1.0
enhancers::chr6:21907000-21908000::NA::NA	728	0.0009360790894291632	2	0.1493370484489764	0.20713242564091794	2	2	0.1493370484489764	0.20930704428281735	1.0		0.0		1	1.0
enhancers::chr2:79927400-79928200::NA::NA	509	0.001328124522729902	2	0.14743792144247608	0.2050308595059433	2	2	0.14743792144247608	0.20718907907969009	2.0		0.0		1	1.0
enhancers::chr22:42991000-42993600::NA::NA	1624	0.0004157789526269888	2	0.14721711287018335	0.2050308595059433	2	2	0.14721711287018335	0.20718907907969009	2.0		0.0		1	1.0
enhancers::chr1:77463400-77465200::NA::NA	842	0.0007948071099189388	2	0.14513680394613324	0.20288757410270983	2	2	0.14513680394613324	0.20503453255882315	2.0		0.0		1	1.0
enhancers::chr8:119862200-119863800::NA::NA	785	0.0008517327289638373	2	0.14492193656582117	0.20288757410270983	2	2	0.14492193656582117	0.20503453255882315	2.0		0.0		1	1.0
enhancers::chr4:187806400-187809400::NA::NA	735	0.0009086768479419813	2	0.1446676126624261	0.20288757410270983	2	2	0.1446676126624261	0.20503453255882315	2.0		0.0		1	1.0
enhancers::chr21:27959800-27961200::NA::NA	683	0.0009609683225941543	2	0.14072362542512912	0.1989151138131916	2	2	0.14072362542512912	0.20103687502719897	2.0		0.0		1	1.0
enhancers::chr9:95004600-95010400::NA::NA	1802	0.0003649120228163222	2	0.14117758077752737	0.1989151138131916	2	2	0.14117758077752737	0.20103687502719897	2.0		0.0		1	1.0
enhancers::chr1:173178600-173183400::NA::NA	1068	0.0006135841529570016	2	0.14039212667250706	0.1989151138131916	2	2	0.14039212667250706	0.20103687502719897	2.0		0.0		1	1.0
enhancers::chrX:1351000-1352000::NA::NA	466	0.00141015712286848	2	0.1409670717917996	0.1989151138131916	2	2	0.1409670717917996	0.20103687502719897			0.0		1	1.0
enhancers::chr9:136911200-136917800::NA::NA	732	0.0008913988114735013	2	0.1394220021014871	0.19853693099251762	2	2	0.1394220021014871	0.20067749089540193	1.0		0.0		1	1.0
enhancers::chr7:37696400-37697800::NA::NA	620	0.0010443846613933348	2	0.13772051195263257	0.1966383780286251	2	2	0.13772051195263257	0.19876419833163728	2.0		0.0		1	1.0
enhancers::chr12:22714400-22716000::NA::NA	963	0.0006708298117394367	2	0.137231460233915	0.1964654149193314	2	2	0.137231460233915	0.19859512131412088	2.0		0.0		1	1.0
enhancers::chr8:104197600-104199800::NA::NA	825	0.000717164821634876	2	0.11911516576148752	0.1870479649974415	2	2	0.11911516576148752	0.18867919725032617	2.0		0.0		1	1.0
enhancers::chr7:134128600-134130000::NA::NA	1181	0.00049655144113241	2	0.11741907380759022	0.1870479649974415	2	2	0.11741907380759022	0.18867919725032617	2.0		0.0		1	1.0
enhancers::chr4:11298600-11299600::NA::NA	694	0.0008632479574597435	2	0.12154614953953596	0.1870479649974415	2	2	0.12154614953953596	0.18867919725032617	2.0		0.0		1	1.0
enhancers::chr6:159046200-159052000::NA::NA	1170	0.0004536860287308789	2	0.09965475619806488	0.17679614554739748	2	2	0.09965475619806488	0.17857597251599544	2.0		0.0		1	1.0
enhancers::chr5:71827200-71828000::NA::NA	661	0.0007992452058289436	2	0.09884601909126145	0.17594591398244536	2	2	0.09884601909126145	0.1777231454368135	2.0		0.0		1	1.0
enhancers::chr7:114698800-114700400::NA::NA	731	0.0007205607141463033	2	0.09836264214955064	0.1756710732704349	2	2	0.09836264214955064	0.177451523337365	2.0		0.0		1	1.0
enhancers::chr6:146521200-146521800::NA::NA	600	0.0008757735458401604	2	0.09795760297763578	0.17553476506730706	2	2	0.09795760297763578	0.17731986437307629	2.0		0.0		1	1.0
enhancers::chr6:86069000-86073000::NA::NA	1120	0.00046452613238213546	2	0.09637754445392277	0.17404264375692238	2	2	0.09637754445392277	0.17581858910138076	1.0		0.0		1	1.0
enhancers::chr13:67832600-67833800::NA::NA	501	0.0010401254035450965	2	0.09659269484564903	0.17404264375692238	2	2	0.09659269484564903	0.17581858910138076	2.0		0.0		1	1.0
enhancers::chr21:46947000-46948600::NA::NA	708	0.0007368593129270128	2	0.09679899849401863	0.17404264375692238	2	2	0.09679899849401863	0.17581858910138076	2.0		0.0		1	1.0
enhancers::chr9:97842400-97847600::NA::NA	685	0.0007503817841949254	2	0.09442645987905716	0.17150928427012424	2	2	0.09442645987905716	0.17327742122136264	2.0		0.0		1	1.0
enhancers::chr11:27925800-27927000::NA::NA	637	0.000798359857009593	2	0.09274945682026395	0.1690382591877848	2	2	0.09274945682026395	0.17078693083455498	2.0		0.0		1	1.0
enhancers::chrX:40273400-40274200::NA::NA	643	0.000786643204864116	2	0.09191220191292296	0.1680860130873317	2	2	0.09191220191292296	0.1698308505934286			0.0		1	1.0
enhancers::chr5:5291400-5292200::NA::NA	434	0.001164275199282968	2	0.09172622631048587	0.1680860130873317	2	2	0.09172622631048587	0.1698308505934286	2.0		0.0		1	1.0
enhancers::chr2:188299000-188301200::NA::NA	713	0.0007080010027230023	2	0.09161112965795667	0.1680860130873317	2	2	0.09161112965795667	0.1698308505934286	2.0		0.0		1	1.0
enhancers::chr14:80847800-80848800::NA::NA	551	0.0009117851433667576	2	0.09086172929475349	0.1678898389044926	2	2	0.09086172929475349	0.16965092113076352	2.0		0.0		1	1.0
enhancers::chr19:15468200-15471800::NA::NA	1016	0.0004921917112042272	2	0.09018692379245835	0.1672215878651832	2	2	0.09018692379245835	0.16898181510586935	2.0		0.0		1	1.0
enhancers::chr2:239155400-239157200::NA::NA	1151	0.0004332592642099915	2	0.08977148189201167	0.1670312589907116	2	2	0.08977148189201167	0.16879567369836	2.0		0.0		1	1.0
enhancers::chr11:28070400-28072800::NA::NA	641	0.0007752196768530069	2	0.08921111376453164	0.16656900262328636	2	2	0.08921111376453164	0.16833475176770282	2.0		0.0		1	1.0
enhancers::chr3:254000-254600::NA::NA	401	0.0012370982569632559	2	0.08892214704433286	0.16656900262328636	2	2	0.08892214704433286	0.16833475176770282	2.0		0.0		1	1.0
enhancers::chr19:1976400-1981200::NA::NA	1285	0.0008125358566127736	3	0.08851642105601099	0.16643580578841502	3	3	0.08851642105601099	0.16821270051213477	2.0		0.0		1	1.0
enhancers::chr9:15350000-15352200::NA::NA	663	0.0007350175440709897	2	0.08632583025506504	0.1634680615468253	2	2	0.08632583025506504	0.16463569055787405	2.0		0.0		1	1.0
enhancers::chr4:189372800-189373600::NA::NA	314	0.0015476887095813188	2	0.08586158219711822	0.16324423391984583	2	2	0.08586158219711822	0.16441444348199521	2.0		0.0		1	1.0
enhancers::chr8:13357600-13358600::NA::NA	665	0.00073067458223348	2	0.08590192833609864	0.16324423391984583	2	2	0.08590192833609864	0.16441444348199521	2.0		0.0		1	1.0
enhancers::chr3:40018800-40020200::NA::NA	619	0.0007775884175243941	2	0.08453502673433849	0.16294269941074777	2	2	0.08453502673433849	0.16411918099494088	2.0		0.0		1	1.0
enhancers::chr8:48733800-48736600::NA::NA	836	0.0005780902109343803	2	0.08513298339999743	0.16294269941074777	2	2	0.08513298339999743	0.16411918099494088	2.0		0.0		1	1.0
enhancers::chr7:148131000-148132000::NA::NA	489	0.0009868897960130605	2	0.08489451617803216	0.16294269941074777	2	2	0.08489451617803216	0.16411918099494088	2.0		0.0		1	1.0
enhancers::chr1:186842600-186843400::NA::NA	555	0.0008634664001994865	2	0.08390334614500711	0.1628783224075589	2	2	0.08390334614500711	0.16406721527184764	2.0		0.0		1	1.0
enhancers::chr18:10320000-10321400::NA::NA	485	0.0009901090796170103	2	0.08418430146907539	0.1628783224075589	2	2	0.08418430146907539	0.16406721527184764	2.0		0.0		1	1.0
enhancers::chr6:74775800-74776600::NA::NA	512	0.0009324679089294758	2	0.08336415444556232	0.16246882654719078	2	2	0.08336415444556232	0.16366345027180249	2.0		0.0		1	1.0
enhancers::chr14:102810000-102812200::NA::NA	792	0.0005991674360088461	2	0.08253735899860508	0.16144670221705168	2	2	0.08253735899860508	0.1626381907942993	2.0		0.0		1	1.0
enhancers::chrX:22707600-22708800::NA::NA	482	0.0009837740143398763	2	0.08240071871841625	0.16144670221705168	2	2	0.08240071871841625	0.1626381907942993			0.0		1	1.0
enhancers::chr3:154928800-154930200::NA::NA	618	0.0008693859290257506	2	0.10164967837450695	0.17738031426327158	2	2	0.10164967837450695	0.17913077789086965	2.0		0.0		1	1.0
enhancers::chr7:93567200-93568800::NA::NA	532	0.0010100217681678824	2	0.10165547720166263	0.17738031426327158	2	2	0.10165547720166263	0.17913077789086965	2.0		0.0		1	1.0
enhancers::chr15:90490800-90493000::NA::NA	805	0.0006661541043890309	2	0.10134229407605766	0.17738031426327158	2	2	0.10134229407605766	0.17913077789086965	1.0		0.0		1	1.0
enhancers::chr4:157745800-157746400::NA::NA	600	0.0008926665448636435	2	0.10112060411377839	0.17738031426327158	2	2	0.10112060411377839	0.17913077789086965	2.0		0.0		1	1.0
enhancers::chr4:169447600-169450200::NA::NA	702	0.0008440556133766574	2	0.11939040936409444	0.1870479649974415	2	2	0.11939040936409444	0.18867919725032617	2.0		0.0		1	1.0
enhancers::chr8:109054800-109055600::NA::NA	639	0.0009148371445425722	2	0.11678866213033759	0.1870479649974415	2	2	0.11678866213033759	0.18867919725032617	1.0		0.0		1	1.0
enhancers::chr7:91408000-91408800::NA::NA	800	0.0007449382002986923	2	0.12052028853929854	0.1870479649974415	2	2	0.12052028853929854	0.18867919725032617	1.0		0.0		1	1.0
enhancers::chr18:36250200-36251000::NA::NA	604	0.0009727071796191153	2	0.11774205033367836	0.1870479649974415	2	2	0.11774205033367836	0.18867919725032617	1.0		0.0		1	1.0
enhancers::chr6:3592000-3595000::NA::NA	908	0.0006467230563785247	2	0.11766916188102015	0.1870479649974415	2	2	0.11766916188102015	0.18867919725032617	2.0		0.0		1	1.0
enhancers::chr9:23768800-23772000::NA::NA	1502	0.0012371221674265737	4	0.11811324664714108	0.1870479649974415	4	4	0.11811324664714108	0.18867919725032617	4.0		0.0		1	1.0
enhancers::chr1:171436800-171437800::NA::NA	780	0.0007423086666890913	2	0.11498544485033045	0.18663291048655462	2	2	0.11498544485033045	0.18835039125790323	2.0		0.0		1	1.0
enhancers::chr9:102162200-102163000::NA::NA	634	0.0009113372937852058	2	0.11458032314331734	0.18654235536137642	2	2	0.11458032314331734	0.1882642847954814	2.0		0.0		1	1.0
enhancers::chr1:101640400-101641800::NA::NA	712	0.0008077513732831239	2	0.11372273900275805	0.18571236277514616	2	2	0.11372273900275805	0.18743192168973086	2.0		0.0		1	1.0
enhancers::chr5:95872800-95875000::NA::NA	972	0.0005884265753697441	2	0.11271361853131959	0.18462905612185476	2	2	0.11271361853131959	0.18634387707654693	2.0		0.0		1	1.0
enhancers::chr9:81839000-81840400::NA::NA	688	0.000824002033404024	2	0.11107380969396544	0.18290049785900703	2	2	0.11107380969396544	0.18460453976452573	2.0		0.0		1	1.0
enhancers::chr2:220762000-220762800::NA::NA	610	0.0009306371937462383	2	0.11131584607523837	0.18290049785900703	2	2	0.11131584607523837	0.18460453976452573	2.0		0.0		1	1.0
enhancers::chr3:88738800-88740600::NA::NA	492	0.001149037830978956	2	0.11054092285617724	0.18275186626996484	2	2	0.11054092285617724	0.18446516501624577	2.0		0.0		1	1.0
enhancers::chr2:127294000-127295600::NA::NA	452	0.0012360832215264493	2	0.10841400090371756	0.17979216298939493	2	2	0.10841400090371756	0.18148299837800994	2.0		0.0		1	1.0
enhancers::chr16:52606600-52610400::NA::NA	995	0.000720682317981829	2	0.16172724397993832	0.21536745208301014	2	2	0.16172724397993832	0.21644698818367683	2.0		0.0		1	1.0
enhancers::chr2:228293000-228294200::NA::NA	872	0.0006363183484595974	2	0.10723093133752853	0.1788109377840859	2	2	0.10723093133752853	0.18049783342355843	2.0		0.0		1	1.0
enhancers::chr9:90062600-90063600::NA::NA	932	0.0005962076472108176	2	0.10748747383650109	0.1788109377840859	2	2	0.10748747383650109	0.18049783342355843	2.0		0.0		1	1.0
enhancers::chrX:78407400-78409800::NA::NA	541	0.001018367011002865	2	0.10595238015682995	0.1786904244905958	2	2	0.10595238015682995	0.18039223805717292			0.0		1	1.0
enhancers::chr8:134666200-134667400::NA::NA	739	0.0007436070291343787	2	0.10552410130160793	0.1786904244905958	2	2	0.10552410130160793	0.18039223805717292	2.0		0.0		1	1.0
enhancers::chr4:176693000-176694600::NA::NA	387	0.0014264322396740363	2	0.10627050680668279	0.1786904244905958	2	2	0.10627050680668279	0.18039223805717292	2.0		0.0		1	1.0
enhancers::chr10:61030600-61032600::NA::NA	717	0.0007703267079632566	2	0.10641115166293907	0.1786904244905958	2	2	0.10641115166293907	0.18039223805717292	2.0		0.0		1	1.0
enhancers::chr8:130798600-130799600::NA::NA	800	0.0006855587546188851	2	0.1051862063755892	0.1786904244905958	2	2	0.1051862063755892	0.18039223805717292	2.0		0.0		1	1.0
enhancers::chr7:137780800-137782400::NA::NA	740	0.0007442207924019154	2	0.10590427166084618	0.1786904244905958	2	2	0.10590427166084618	0.18039223805717292	2.0		0.0		1	1.0
enhancers::chr7:41817400-41818600::NA::NA	660	0.0008334208742741433	2	0.1056865594529257	0.1786904244905958	2	2	0.1056865594529257	0.18039223805717292	2.0		0.0		1	1.0
enhancers::chr7:90830600-90831400::NA::NA	654	0.0008331644347923833	2	0.10404956199204712	0.1786904244905958	2	2	0.10404956199204712	0.18039223805717292	2.0		0.0		1	1.0
enhancers::chr3:152848200-152849600::NA::NA	737	0.0007457949684998463	2	0.10556370023650395	0.1786904244905958	2	2	0.10556370023650395	0.18039223805717292	1.0		0.0		1	1.0
enhancers::chr5:9483200-9484600::NA::NA	560	0.0009688804722737587	2	0.10330829914775899	0.1785327888184573	2	2	0.10330829914775899	0.18028311027746177	2.0		0.0		1	1.0
enhancers::chr10:53442800-53443600::NA::NA	571	0.0009446904093584577	2	0.10231614415932831	0.1773922759126017	2	2	0.10231614415932831	0.17913711797075843	2.0		0.0		1	1.0
enhancers::chr16:66196400-66198400::NA::NA	546	0.000983302812628845	2	0.10151667521947305	0.17738031426327158	2	2	0.10151667521947305	0.17913077789086965	2.0		0.0		1	1.0
enhancers::chr8:91223200-91224200::NA::NA	524	0.001027402937866663	2	0.10197707205772354	0.17738031426327158	2	2	0.10197707205772354	0.17913077789086965	2.0		0.0		1	1.0
enhancers::chr20:8170400-8171600::NA::NA	875	0.0006335576291435784	2	0.10706971270963507	0.1788109377840859	2	2	0.10706971270963507	0.18049783342355843	2.0		0.0		1	1.0
enhancers::chr2:76235000-76237600::NA::NA	867	0.0008333538866266373	2	0.16362833563214577	0.2168176953537614	2	2	0.16362833563214577	0.21789908036799463	2.0		0.0		1	1.0
enhancers::chr7:41153400-41156800::NA::NA	1886	0.0007357771145403152	3	0.1634776309528859	0.2168176953537614	3	3	0.1634776309528859	0.21789908036799463	3.0		0.0		1	1.0
enhancers::chr21:29952400-29954000::NA::NA	957	0.000760188475148868	2	0.1653820542035157	0.21859905184326087	2	2	0.1653820542035157	0.21968660931511788	2.0		0.0		1	1.0
enhancers::chr7:36834000-36837200::NA::NA	1967	0.0006408101117294831	2	0.359140948023958	0.38279693861236247	2	2	0.359140948023958	0.38279693861236247	2.0		0.0		1	1.0
enhancers::chr13:38189400-38193400::NA::NA	1456	0.0008590679793612842	3	0.13163998017862352	0.19158068297598513	2	2	0.355690336205376	0.382170300872577	3.0		0.0		1	1.0
enhancers::chr8:141552400-141561400::NA::NA	1841	0.0006747432943451557	2	0.35259879819613765	0.3788486081222082	2	2	0.35259879819613765	0.379612415799874	2.0		0.0		1	1.0
enhancers::chr6:51359200-51361600::NA::NA	1410	0.0008661388672952836	2	0.34507580183898606	0.37151306085084385	2	2	0.34507580183898606	0.37226359228690614	2.0		0.0		1	1.0
enhancers::chr8:108328400-108333600::NA::NA	1130	0.0010789778555175755	2	0.34435967878528817	0.3714910474168563	2	2	0.34435967878528817	0.37224305358571635	2.0		0.0		1	1.0
enhancers::chr7:41045000-41047000::NA::NA	1642	0.0007292695556094338	2	0.3364807557966854	0.36372616112435224	2	2	0.3364807557966854	0.36446394238423935	2.0		0.0		1	1.0
enhancers::chr21:41108800-41110200::NA::NA	1113	0.0010743617150350863	2	0.33587941488063067	0.36372616112435224	2	2	0.33587941488063067	0.36446394238423935	2.0		0.0		1	1.0
enhancers::chr5:119781000-119783800::NA::NA	1204	0.0009918194328548374	2	0.33529237682674584	0.36372616112435224	2	2	0.33529237682674584	0.36446394238423935	2.0		0.0		1	1.0
enhancers::chr3:154781800-154783800::NA::NA	1264	0.0009347129649101563	2	0.33069864573246943	0.3596600342589382	2	2	0.33069864573246943	0.3603940343288544	2.0		0.0		1	1.0
enhancers::chr1:65806200-65810600::NA::NA	1503	0.0007673212121400331	2	0.32044782070306294	0.3492227270519094	2	2	0.32044782070306294	0.34993688395794603	2.0		0.0		1	1.0
enhancers::chr14:83321000-83322800::NA::NA	901	0.0012758706943841432	2	0.3191052725290152	0.34847078840591844	2	2	0.3191052725290152	0.3491848678903568	2.0		0.0		1	1.0
enhancers::chr6:10202000-10203000::NA::NA	1000	0.0011373322538776622	2	0.31464296335554254	0.34430193121282726	2	2	0.31464296335554254	0.3450089166978639	2.0		0.0		1	1.0
enhancers::chr8:108455400-108457400::NA::NA	1075	0.0010544810542325598	2	0.313266681966724	0.34349981143784525	2	2	0.313266681966724	0.34420660117331403	2.0		0.0		1	1.0
enhancers::chr14:29823600-29825400::NA::NA	1652	0.0011866040175938647	3	0.3125648109030719	0.3434354095107827	3	3	0.3125648109030719	0.3441435237571967	2.0		0.0		1	1.0
enhancers::chr13:81474400-81475600::NA::NA	1086	0.0010389010248871098	2	0.311323340089764	0.34277662599574016	2	2	0.311323340089764	0.34348484216515285	2.0		0.0		1	1.0
enhancers::chrX:78435800-78439000::NA::NA	1021	0.0010846011694546202	2	0.3036925297137678	0.33506572493213227	2	2	0.3036925297137678	0.3357594427891346			0.0		1	1.0
enhancers::chr8:130593800-130597400::NA::NA	2335	0.0008174779471740235	3	0.29864881167305507	0.33067272872135933	3	3	0.29864881167305507	0.33135877172700534	3.0		0.0		1	1.0
enhancers::chr7:86335600-86339000::NA::NA	1145	0.0009561781219100524	2	0.2990916254165104	0.33067272872135933	2	2	0.2990916254165104	0.33135877172700534	1.0		0.0		1	1.0
